per_id;per_crea_fecha;codigo_pais_identif_per;codigo_tipo_identif_per;nro_identif_per;per_primer_nombre;per_segundo_nombre;per_primer_apellido;per_segundo_apellido;per_nombre_documento;codigo_rol;per_fecha_inicio;per_fecha_fin;per_ultmod_fecha;per_version;per_proveedor_prv_id
39;05/06/2013 18:09;URY;PS;123456789;JUAN;FRANCISCO;RODRIGUEZ;PEREZ1;;ADMIN;01/06/2013;;10/06/2013 18:46;6;14918
41;06/06/2013 17:52;URY;PS;123456789;JJ;"";LOPEZ;"";;ADMIN;06/06/2013;;06/06/2013 17:52;5;14902
43;09/06/2013 15:23;URY;PS;23423423424;TEST;TEST;TEST;"";;ADMIN;01/06/2013;;09/06/2013 15:23;1;14934
44;10/06/2013 17:59;URY;PS;78979779797;WALMAR;"";LAIOLO;"";;CON;01/06/2013;30/06/2013;10/06/2013 17:59;11;14911
45;10/06/2013 18:57;URY;PS;7897979798;JORGE;"";FERNANEZ;"";;ADMIN;;;10/06/2013 18:57;5;14904
47;10/06/2013 19:40;URY;PS;98797979797;JAVIER;"";RODRIGUEZ;A;;DIR;01/06/2013;;10/06/2013 19:40;5;14899
48;10/06/2013 19:48;URY;PS;2342343242;JORGE;"";RODRIGUEZ;"";;ADMIN;;;10/06/2013 19:48;8;14899
50;10/06/2013 20:07;URY;PS;7412587458;JUAN;"";RODRIGUEZ;"";;DIR;01/06/2013;;10/06/2013 20:07;9;14913
51;11/06/2013 13:39;URY;PS;123123;N;"";AP;"";;CON;;;11/06/2013 13:39;3;49507
52;11/06/2013 17:26;URY;PS;123456;RAUL;"";BETINELLI;"";;DIR;01/06/2013;;11/06/2013 17:26;3;14908
53;11/06/2013 17:56;URY;CI;33253020;ANA;LAURA;PRIMAPELLIDODEANA;SEGAPELLIDODEANA;"";SOC;01/06/2013;31/03/2020;11/06/2013 17:56;2;14908
55;11/06/2013 18:19;URY;NIE;910340329;MARCIA;ROSANA;MUNHOS;ALMEIDA;;SOC;01/06/2013;29/06/2013;11/06/2013 18:19;1;49510
60;13/06/2013 10:47;URY;CI;33111200;MARIO;"";PRIMAPELLIDODEMARIO;SEGAPELLIDODEMARIO;MARIO  PRIMAPELLIDOdeMARIO SEGAPELLIDODEMARIO;DIR;01/06/2013;30/06/2013;13/06/2013 10:47;1;49513
61;13/06/2013 10:48;URY;CI;33111664;NATALIA;KARINA;PRIMAPELLIDODENATALIA;SEGAPELLIDODENATALIA;NATALIA KARINA PRIMAPELLIDOdeNATALIA SEGAPELLIDODENATALIA;ADMIN;;;13/06/2013 10:48;1;49513
62;13/06/2013 11:03;URY;CI;32941204;TELESFORA;"";PRIMAPELLIDODETELESFORA;SEGAPELLIDODETELESFORA;"";APOD;;;13/06/2013 11:03;1;49513
63;13/06/2013 12:02;URY;CI;15151208;DOMINGO;"";PRIMAPELLIDODEDOMINGO;SEGAPELLIDODEDOMINGO;"";DIR;;;13/06/2013 12:02;3;28495
65;13/06/2013 13:36;URY;CI;15151208;DOMINGO;"";PRIMAPELLIDODEDOMINGO;SEGAPELLIDODEDOMINGO;"";APOD;01/06/2013;30/06/2013;13/06/2013 13:36;1;28495
69;20/06/2013 11:06;BRA;NIE;111444555222333;MARUI;"";ADES;"";;APOD;05/02/2013;;20/06/2013 11:06;1;49514
70;20/06/2013 11:08;BRA;CI;44662255;ANDRÉS;"";MARA;"";;CON;15/04/2013;31/12/2013;20/06/2013 11:08;1;49514
73;20/06/2013 16:22;AGO;NIE;2326565215;MARÍA;"";LÓPEZ;"";;DIR;20/06/2013;31/12/2013;20/06/2013 16:22;1;49518
74;24/06/2013 18:54;URY;CI;15115804;JOSE;MARIA;PRIMAPELLIDODEJOSE;SEGAPELLIDODEJOSE;JOSE MARIA PRIMAPELLIDOdeJOSE SEGAPELLIDODEJOSE;ADMIN;01/06/2013;;24/06/2013 18:54;4;49524
76;28/06/2013 13:17;AFG;PS;18636421;ALEJANDRO;ALEJANDRO;ALEJANDRO;ALEJANDRO;;APOD;01/07/2013;01/08/2013;28/06/2013 13:17;3;49531
78;01/07/2013 13:43;URY;PS;234234234;ASDFSD;"";SFSF;"";;ADMIN;01/07/2013;;01/07/2013 13:43;1;14903
82;03/07/2013 17:15;URY;CI;43039759;MAXIMILIANO;DANIEL;PRIMAPELLIDODEMAXIMILIANO;SEGAPELLIDODEMAXIMILIANO;"";CONS;01/07/2013;01/07/2013;03/07/2013 17:15;7;14903
83;03/07/2013 20:39;URY;CI;43037864;MAIRA;STEPHANY;PRIMAPELLIDODEMAIRA;SEGAPELLIDODEMAIRA;"";CON;01/07/2013;16/07/2013;03/07/2013 20:39;3;14903
84;04/07/2013 10:58;URY;CI;15071202;CARLOS;"";PRIMAPELLIDODECARLOS;SEGAPELLIDODECARLOS;CARLOS  PRIMAPELLIDOdeCARLOS SEGAPELLIDODECARLOS;DIR;01/05/2013;31/12/2013;04/07/2013 10:58;1;15279
85;04/07/2013 11:23;URY;CI;8605806;ALBERTO E;"";PRIMAPELLIDODEALBERTO E;SEGAPELLIDODEALBERTO E;"";DIR;01/06/2013;31/12/2013;04/07/2013 11:23;1;15630
86;04/07/2013 11:45;URY;CI;33111664;NATALIA;KARINA;PRIMAPELLIDODENATALIA;SEGAPELLIDODENATALIA;NATALIA KARINA PRIMAPELLIDOdeNATALIA SEGAPELLIDODENATALIA;SOC;01/07/2013;;04/07/2013 11:45;1;49535
88;04/07/2013 11:46;URY;CI;33154828;MARIA;BELEN;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA BELEN PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;01/07/2013;08/07/2013;04/07/2013 11:46;4;49535
92;16/07/2013 23:41;URY;CI;43039759;MAXIMILIANO;DANIEL;PRIMAPELLIDODEMAXIMILIANO;SEGAPELLIDODEMAXIMILIANO;"";APOD;01/07/2013;31/07/2013;16/07/2013 23:41;1;14903
93;24/07/2013 11:42;BRA;CI;112233;LORE;"";RODRI;"";;DIR;;;24/07/2013 11:42;2;39495
95;25/07/2013 15:47;URY;CI;9054828;ALBERTO E;"";PRIMAPELLIDODEALBERTO E;SEGAPELLIDODEALBERTO E;ALBERTO E  PRIMAPELLIDOdeALBERTO E SEGAPELLIDODEALBERTO E;CON;;;25/07/2013 15:47;1;49551
96;25/07/2013 16:17;BRA;NIE;333;JOAO;"";FALÔNÑAO;"";;DIR;;;25/07/2013 16:17;1;49556
97;25/07/2013 16:20;ARG;CI;DNI 12455;JAIME;"";CANCELA;BOSI;;DIR;01/07/2013;31/07/2013;25/07/2013 16:20;1;49555
99;30/07/2013 10:20;URY;CI;8805264;ALBERTO E;"";PRIMAPELLIDODEALBERTO E;SEGAPELLIDODEALBERTO E;ALBERTO E  PRIMAPELLIDOdeALBERTO E SEGAPELLIDODEALBERTO E;CON;01/07/2013;31/12/2013;30/07/2013 10:20;1;49559
101;04/08/2013 16:40;URY;CI;33174589;MARIA;ROSA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;"";ADMIN;01/08/2013;;04/08/2013 16:40;3;49567
102;04/08/2013 16:41;URY;NIE;910000600;RICARDO;ORESTES;CIRIO;"";;APOD;01/08/2013;;04/08/2013 16:41;8;49567
104;04/08/2013 20:56;URY;PS;11111;KARINA;"";APELLIDODEKARINA;"";;APOD;01/08/2013;28/02/2014;04/08/2013 20:56;1;49569
105;04/08/2013 20:58;ARG;PS;22222;DANIELA;"";APELLIDODEDANIELA;"";;SOC;01/11/2012;;04/08/2013 20:58;1;49569
110;05/08/2013 16:51;CUB;PS;45678;RAUL;"";CASTRO;"";;DIR;01/08/2013;06/10/2013;05/08/2013 16:51;1;49585
111;05/08/2013 16:51;ARG;CI;13332684;MARIA;"";VELAZCO;"";;DIR;;;05/08/2013 16:51;2;49586
112;05/08/2013 16:52;BRA;PS;5236589;MARÍA;ELENA;GONZÁLEZ;DE SOUZA;;DIR;07/11/2011;05/08/2013;05/08/2013 16:52;1;49590
113;05/08/2013 16:52;TCD;CI;17618046;JUAN;"";PEREZ;"";;APOD;05/08/2013;;05/08/2013 16:52;2;49594
114;05/08/2013 16:52;ARG;NIE;123456;MARÍA;VICTORIA;SAL;MENTE;;ADMIN;;;05/08/2013 16:52;2;49589
115;05/08/2013 16:52;ARG;CI;897897686;MARÍA;"";DOMÍNGUEZ;"";;DIR;02/08/2013;;05/08/2013 16:52;1;49592
116;05/08/2013 16:52;ARG;CI;46983321;RAMÓN;"";DÍAZ;CHANTA;;SOC;05/08/2013;15/08/2013;05/08/2013 16:52;2;49588
117;05/08/2013 16:52;ARG;NIE;354141692;MIGUEL;"";DE LOS PALOTES;"";;ADMIN;05/08/2013;;05/08/2013 16:52;1;49591
123;07/08/2013 11:16;URY;CI;33158006;GUIDO;"";PRIMAPELLIDODEGUIDO;SEGAPELLIDODEGUIDO;"";DIR;;;07/08/2013 11:16;1;15057
125;07/08/2013 12:04;URY;CI;14318564;JUAN;CARLOS;PRIMAPELLIDODEJUAN;SEGAPELLIDODEJUAN;JUAN CARLOS PRIMAPELLIDOdeJUAN SEGAPELLIDODEJUAN;APOD;01/08/2013;;07/08/2013 12:04;2;49551
127;07/08/2013 12:07;URY;CI;53549932;MARIA;EMILIA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA EMILIA PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;01/08/2013;;07/08/2013 12:07;1;49596
128;07/08/2013 12:07;URY;CI;17235581;AVELINA;"";PRIMAPELLIDODEAVELINA;SEGAPELLIDODEAVELINA;AVELINA  PRIMAPELLIDOdeAVELINA SEGAPELLIDODEAVELINA;SOC;06/08/2013;;07/08/2013 12:07;2;49596
130;07/08/2013 16:37;BRA;CI;123456;FELIPA;"";PERDOMO;CORREA;;CON;07/08/2013;;07/08/2013 16:37;1;49603
131;07/08/2013 16:37;ARG;CI;98767876;JUANA;"";PÉREZ;"";;SOC;01/05/2013;;07/08/2013 16:37;3;49602
132;07/08/2013 16:37;ARG;CI;55956331;JUANA;"";PEREZ;"";;SOC;02/05/2013;;07/08/2013 16:37;3;49601
133;07/08/2013 16:38;ARG;PS;9386954;SOLEDAD;"";TORNIA;"";;SOC;01/08/2013;;07/08/2013 16:38;4;49609
134;07/08/2013 16:39;ARG;NIE;ITA094186983;ITA094186983;"";ITA094186983;"";;DIR;01/03/2013;;07/08/2013 16:39;4;49606
135;07/08/2013 16:40;BFA;PS;321654;BURKI;"";FASSS;"";;SOC;01/07/2013;;07/08/2013 16:40;3;49607
136;07/08/2013 22:16;ARG;CI;123456789;JUAN;"";GONZÁLEZ;"";;APOD;01/08/2013;;07/08/2013 22:16;3;49611
139;08/08/2013 15:00;URY;CI;33264964;BERTA;"";PRIMAPELLIDODEBERTA;SEGAPELLIDODEBERTA;"";APOD;01/08/2013;;08/08/2013 15:00;4;14915
144;09/08/2013 10:57;ARG;NIE;22255588;PEPE;RODRIGUEZ;GOMEZ;"";;ADMIN;;;09/08/2013 10:57;1;49617
145;09/08/2013 16:37;ARG;CI;212121;MIRIAM;"";NOSOTROS;"";;DIR;01/08/2013;;09/08/2013 16:37;2;49622
146;09/08/2013 16:37;ARG;CI;78676867;JUANA;"";PÉREZ;"";;CON;04/07/2013;;09/08/2013 16:37;1;49623
147;09/08/2013 16:37;ARG;CI;45896348;JUANA;"";PÉREZ;"";;ADMIN;10/07/2013;;09/08/2013 16:37;1;49625
149;09/08/2013 16:37;BRA;CI;894354354;JOAO;ESTEBAN;RONALDINHO;NEYMAR;;APOD;24/01/2013;;09/08/2013 16:37;1;49627
150;09/08/2013 16:37;ARG;CI;1234;PABLILLO;"";FERR;"";;ADMIN;09/08/2013;;09/08/2013 16:37;1;49628
151;09/08/2013 16:38;ARG;CI;55789;JOSE;"";PEREZ;"";;DIR;09/08/2013;09/08/2013;09/08/2013 16:38;1;49626
152;09/08/2013 16:38;PAN;CI;1234567890;JORGE;"";DELY VALDEZ;"";;CON;;;09/08/2013 16:39;2;49624
153;09/08/2013 16:38;ARG;NIE;10123654;LORENA;"";PEREIRA;"";;SOC;01/08/2013;;09/08/2013 16:38;1;49621
155;09/08/2013 16:42;URY;CI;45615228;GERMAN;"";PRIMAPELLIDODEGERMAN;SEGAPELLIDODEGERMAN;GERMAN  PRIMAPELLIDOdeGERMAN SEGAPELLIDODEGERMAN;SOC;;;09/08/2013 16:42;1;49640
157;09/08/2013 16:42;URY;CI;45615228;GERMAN;"";PRIMAPELLIDODEGERMAN;SEGAPELLIDODEGERMAN;GERMAN  PRIMAPELLIDOdeGERMAN SEGAPELLIDODEGERMAN;SOC;;;09/08/2013 16:42;1;49641
160;09/08/2013 16:43;URY;CI;45615228;GERMAN;"";PRIMAPELLIDODEGERMAN;SEGAPELLIDODEGERMAN;GERMAN  PRIMAPELLIDOdeGERMAN SEGAPELLIDODEGERMAN;SOC;;;09/08/2013 16:43;2;49630
163;12/08/2013 09:54;URY;CI;47694264;MARCOS;FERNANDO;PRIMAPELLIDODEMARCOS;SEGAPELLIDODEMARCOS;MARCOS FERNANDO PRIMAPELLIDOdeMARCOS SEGAPELLIDODEMARCOS;ADMIN;01/12/2012;;12/08/2013 09:54;1;49645
165;12/08/2013 16:23;ARG;CI;546546545456;JUANA;"";LÓPEZ;"";;APOD;01/08/2013;;12/08/2013 16:23;1;49650
166;12/08/2013 16:23;ARG;CI;656565656;JUANA;"";LÓPEZ;"";;APOD;01/08/2013;;12/08/2013 16:23;2;49661
167;12/08/2013 16:26;ARG;CI;45646546;JUANA;"";LÓPEZ;"";;APOD;01/08/2013;;12/08/2013 16:26;1;49653
168;12/08/2013 16:28;ARG;CI;456468;JUANA;"";PÉREZ;"";;APOD;01/08/2013;;12/08/2013 16:28;1;49662
169;12/08/2013 16:33;BRA;PS;455555;JOSEFINA;"";PEREZ;"";;ADMIN;01/08/2013;;12/08/2013 16:33;2;49661
171;12/08/2013 16:34;AGO;CI;1234567890;ANAYNICO;"";OTERO SOMMARUGA;"";;DIR;12/08/2013;12/08/2014;12/08/2013 16:34;2;49649
172;12/08/2013 16:34;BEL;CI;45678900;LUIS;"";LOPEZ;"";;ADMIN;01/08/2013;;12/08/2013 16:34;1;49658
173;12/08/2013 16:35;AFG;NIE;56565656;MARCELO;"";TORRES;"";;DIR;01/01/2013;;12/08/2013 16:35;1;49661
174;12/08/2013 16:36;ARG;PS;55478514;LUIS;"";PEREZ;"";;ADMIN;01/08/2013;31/12/2013;12/08/2013 16:36;1;49660
175;12/08/2013 16:36;AFG;CI;111111;ALICIA;"";PEREZ;"";;DIR;01/08/2013;;12/08/2013 16:36;2;49653
176;12/08/2013 16:36;ARG;CI;5454454;JUANA;"";LÓPEZ;"";;ADMIN;01/08/2013;;12/08/2013 16:36;1;49657
178;12/08/2013 16:37;ABW;PS;399624;JUAN;PEDRO;RODRIGUEZ;GONZALEZ;;CON;01/08/2013;;12/08/2013 16:37;1;49655
179;12/08/2013 16:38;ARG;CI;567455;JUAN;"";PEREZ;"";;ADMIN;01/08/2013;;12/08/2013 16:38;2;49651
180;12/08/2013 16:39;BRA;NIE;45454545;JUIAN;"";KIN;KIN;;APOD;01/08/2013;;12/08/2013 16:39;1;49656
182;12/08/2013 17:12;BRA;PS;3500;CRISTIANO;"";RONALDO;"";;SOC;12/08/2013;;12/08/2013 17:12;1;49666
183;12/08/2013 17:17;ESP;PS;AA26934;MANUEL;"";GARCIA;"";;SOC;01/10/2012;;12/08/2013 17:17;1;49669
184;12/08/2013 17:29;ARG;PS;121212;JUAN;"";ALVEZ;"";;CON;;;12/08/2013 17:29;3;49676
185;13/08/2013 09:51;ITA;CI;12358954;FULANO;"";BNNVHH;"";;APOD;;;13/08/2013 09:51;5;49554
187;13/08/2013 20:40;JAM;PS;123457;JOSE;"";APELLIDO JOSE;"";;APOD;01/08/2013;31/07/2017;13/08/2013 20:40;2;49678
188;13/08/2013 21:27;ARG;PS;018242151;JUANA;"";APELLIDO JUANA;"";;SOC;12/11/2012;10/01/2015;13/08/2013 21:27;1;49679
189;13/08/2013 21:28;ARG;CI;189274T4;MIGUEL;"";APELLIDOMIGUEL;"";;CON;02/10/2012;03/01/2014;13/08/2013 21:28;1;49679
190;13/08/2013 21:45;BRA;PS;1837451284;RAUL;"";APELLIDORAUL;"";;DIR;;;13/08/2013 21:45;1;49680
191;13/08/2013 21:46;BRA;PS;19864215;JAIME;"";APELLIDOJAIME;"";;APOD;01/08/2013;31/07/2015;13/08/2013 21:46;2;49680
192;13/08/2013 21:56;BGD;PS;81254915;PEDRO;"";APELLIDO PEDRO;"";;SOC;01/03/2010;;13/08/2013 21:56;1;49681
193;13/08/2013 21:58;BGD;PS;8519112;IVAN;"";APELLIDOIVAN;"";;APOD;12/12/2011;;13/08/2013 21:58;1;49681
194;13/08/2013 22:11;JPN;PS;875632;EUSTAQUIO;"";APELLIDOEUSTAQUIO;"";;DIR;05/04/2000;;13/08/2013 22:11;1;49682
195;13/08/2013 22:12;JPN;PS;93222;MILKA;"";APELLIDOMILKA;"";;APOD;05/04/2000;;13/08/2013 22:12;1;49682
196;13/08/2013 22:22;CYM;PS;74208;LORENZO;"";APELLIDOLORENZO;"";;ADMIN;11/10/2010;;13/08/2013 22:22;2;49683
197;13/08/2013 22:23;CYM;PS;454233;LAURA;"";APELLIDOLAURA;"";;SOC;11/10/2010;;13/08/2013 22:23;2;49683
198;13/08/2013 22:35;PRI;PS;91624157;DIEGO;"";APELLIDODIEGO;"";;DIR;02/02/1990;;13/08/2013 22:35;1;49684
199;13/08/2013 22:36;PRI;PS;97561235;FILOMENA;"";APELLIDOFILOMENA;"";;APOD;02/01/2009;;13/08/2013 22:36;2;49684
200;13/08/2013 22:47;ATG;PS;124714;VIRGINIA;"";APELLIDOVIRGINIA;"";;SOC;07/08/2012;;13/08/2013 22:47;2;49685
201;13/08/2013 22:49;ATG;PS;18246184;CECILIA;"";APELLIDOCECILIA;"";;ADMIN;07/08/2012;;13/08/2013 22:49;2;49685
202;13/08/2013 23:02;VIR;PS;897653;IVOR;"";APELLIDOIVOR;"";;APOD;08/02/2001;;13/08/2013 23:02;1;49686
203;13/08/2013 23:03;VIR;PS;923564;JOAQUIN;"";APELLIDOJOAQUIN;"";;SOC;08/02/2001;;13/08/2013 23:03;1;49686
204;13/08/2013 23:14;MDG;PS;8123561;ALEX;"";APELLIDOALEX;"";;SOC;01/01/2009;;13/08/2013 23:14;1;49687
205;13/08/2013 23:15;MDG;PS;85332;MARTY;"";APELLIDOMARTY;"";;SOC;01/01/2009;;13/08/2013 23:15;1;49687
208;13/08/2013 23:48;ARG;PS;324235;JUAN;"";LOPEZ;"";;APOD;01/10/2000;;13/08/2013 23:48;1;49689
209;13/08/2013 23:49;ARG;PS;123556;JULIAN;"";JOSELO;"";;DIR;01/10/2000;;13/08/2013 23:49;1;49689
210;14/08/2013 00:24;ARG;PS;83576215;FILOMENO;"";GARCIA;"";;DIR;01/10/2000;;14/08/2013 00:24;2;49690
211;14/08/2013 00:25;ARG;PS;28375625;RAMON;"";VALDEZ;"";;APOD;01/10/2005;;14/08/2013 00:25;1;49690
212;14/08/2013 08:15;BRA;PS;121222;JUAN;"";APELLIDOJUAN;"";;DIR;05/04/2010;;14/08/2013 08:15;1;49691
213;14/08/2013 08:16;BRA;PS;2222225;LEONEL;"";APELLIDOLEONEL;"";;APOD;05/04/2010;;14/08/2013 08:16;2;49691
215;14/08/2013 16:09;BRA;CI;1234;JUAN;"";SESMOLDE;"";;SOC;01/08/2013;;14/08/2013 16:09;1;49718
216;14/08/2013 16:09;ARG;CI;37771812;JUAN;"";LOPEZ;"";;SOC;01/08/2013;;14/08/2013 16:09;2;49716
217;14/08/2013 16:09;AND;PS;1111111;JUANA;"";DIAZ;"";;ADMIN;01/01/2010;;14/08/2013 16:09;1;49721
