per_id;per_crea_fecha;codigo_pais_identif_per;codigo_tipo_identif_per;nro_identif_per;per_primer_nombre;per_segundo_nombre;per_primer_apellido;per_segundo_apellido;per_nombre_documento;codigo_rol;per_fecha_inicio;per_fecha_fin;per_ultmod_fecha;per_version;per_proveedor_prv_id
218;14/08/2013 16:09;ARG;CI;545465465;JUANA;"";DE AMÉRICA;"";;APOD;01/08/2013;;14/08/2013 16:09;1;49715
219;14/08/2013 16:09;BRA;CI;14195;MARIA;"";GONZALEZ;"";;ADMIN;02/08/2013;;14/08/2013 16:09;2;49723
221;14/08/2013 16:09;AFG;NIE;1234567890;LUCIA;"";XXXXX;"";;DIR;01/04/2013;;14/08/2013 16:09;1;49719
222;14/08/2013 16:09;BRA;CI;28858888;JOSE;"";PEREZ;"";;DIR;01/08/2013;;14/08/2013 16:09;1;49720
223;14/08/2013 16:11;AFG;CI;5456548442;JUANA;"";DE ACA;"";;ADMIN;01/08/2013;;14/08/2013 16:11;1;49722
224;14/08/2013 16:11;BHS;CI;23456789;PAULA;LILIAN;ROMAN;BELANDO;;DIR;05/08/2013;;14/08/2013 16:11;2;49714
225;14/08/2013 16:33;URY;CI;19331028;MARIELA;RITA;PRIMAPELLIDODEMARIELA;SEGAPELLIDODEMARIELA;MARIELA RITA PRIMAPELLIDOdeMARIELA SEGAPELLIDODEMARIELA;DIR;;;14/08/2013 16:33;1;49710
227;14/08/2013 16:33;URY;CI;19331028;MARIELA;RITA;PRIMAPELLIDODEMARIELA;SEGAPELLIDODEMARIELA;MARIELA RITA PRIMAPELLIDOdeMARIELA SEGAPELLIDODEMARIELA;DIR;;;14/08/2013 16:33;1;49706
232;15/08/2013 12:30;ARG;NIE;321321321;POCHO;"";TIENDA;"";;DIR;01/05/2013;31/10/2013;15/08/2013 12:30;1;49617
234;15/08/2013 14:11;AUS;CI;14445678;JUAN;"";PEREZ;"";;APOD;15/08/2013;;15/08/2013 14:11;1;49737
236;16/08/2013 10:47;URY;CI;44320064;DIEGO;NICOLAS;PRIMAPELLIDODEDIEGO;SEGAPELLIDODEDIEGO;DIEGO NICOLAS PRIMAPELLIDOdeDIEGO SEGAPELLIDODEDIEGO;CON;;;16/08/2013 10:47;4;49741
237;16/08/2013 16:18;URY;CI;40910564;MAITE;VERONICA;PRIMAPELLIDODEMAITE;"";MAITE VERONICA PRIMAPELLIDOdeMAITE ;SOC;;;16/08/2013 16:18;1;49748
238;16/08/2013 16:18;URY;CI;40910564;MAITE;VERONICA;PRIMAPELLIDODEMAITE;"";MAITE VERONICA PRIMAPELLIDOdeMAITE ;SOC;15/08/2013;15/01/2014;16/08/2013 16:18;1;49746
242;16/08/2013 16:19;URY;CI;40910564;MAITE;VERONICA;PRIMAPELLIDODEMAITE;"";MAITE VERONICA PRIMAPELLIDOdeMAITE ;SOC;01/08/2013;;16/08/2013 16:19;2;49745
247;18/08/2013 00:30;ARG;PS;111111;JUAN;"";LOPEZ;"";;DIR;05/04/2010;;18/08/2013 00:30;1;49755
249;18/08/2013 00:47;BRA;PS;111111;RAMONA;"";VALDEZ;"";;DIR;05/04/2010;;18/08/2013 00:47;1;49756
250;18/08/2013 00:48;BRA;PS;222222;LUIS;"";MOLINA;"";;APOD;05/04/2010;;18/08/2013 00:48;2;49756
252;18/08/2013 01:37;AFG;PS;222222;JOEL;"";SADERLAN;"";;ADMIN;05/04/2010;;18/08/2013 01:37;1;49757
255;18/08/2013 19:09;BHS;NIE;111111;JUAN;"";LOPEZ;"";;DIR;05/04/2010;;18/08/2013 19:09;1;49759
256;18/08/2013 19:10;BHS;NIE;222222;RAFAELA;"";MINES;"";;ADMIN;05/04/2010;05/04/2015;18/08/2013 19:10;1;49759
257;18/08/2013 19:20;CAN;NIE;111111;JUAN;"";PIPERNO;"";;DIR;05/04/2010;;18/08/2013 19:20;1;49760
258;18/08/2013 19:22;CAN;NIE;222222;MARCOS;"";PUENTE;"";;APOD;05/04/2010;05/04/2015;18/08/2013 19:22;1;49760
259;18/08/2013 19:32;EGY;NIE;111111;JUAN;"";LOPEZ;"";;DIR;05/04/2010;;18/08/2013 19:32;1;49761
260;18/08/2013 19:33;EGY;NIE;222222;LAURA;"";BUENO;"";;ADMIN;05/04/2010;05/04/2015;18/08/2013 19:33;1;49761
261;18/08/2013 19:43;CHL;NIE;111111;JUAN;"";LOPEZ;"";;DIR;05/04/2010;;18/08/2013 19:43;1;49762
262;18/08/2013 19:45;CHL;NIE;222222;JOSE;"";SILVA;"";;APOD;05/04/2010;05/04/2015;18/08/2013 19:45;1;49762
263;18/08/2013 19:54;FRA;NIE;111111;CLAUDE;"";DAME;"";;DIR;05/04/2010;;18/08/2013 19:54;1;49763
264;18/08/2013 19:55;FRA;NIE;222222;JEAN;"";VAN;"";;ADMIN;05/04/2010;05/04/2015;18/08/2013 19:55;1;49763
265;18/08/2013 20:05;GHA;NIE;111111;JUAN;"";LOPEZ;"";;DIR;05/04/2010;;18/08/2013 20:05;1;49764
266;18/08/2013 20:07;GHA;NIE;222222;RAMONA;"";LEAL;"";;APOD;05/04/2010;05/04/0201;18/08/2013 20:07;1;49764
267;18/08/2013 20:18;IRL;NIE;111111;JUAN;"";LOPEZ;"";;DIR;05/04/2010;05/04/2015;18/08/2013 20:18;1;49765
268;18/08/2013 20:20;IRL;NIE;222222;MINERVA;"";MACGREGOR;"";;APOD;05/04/2010;05/04/2015;18/08/2013 20:20;1;49765
269;18/08/2013 20:33;MYS;NIE;111111;MOHAMED;"";DUHA;"";;DIR;05/04/2010;;18/08/2013 20:33;2;49766
270;18/08/2013 20:34;MYS;NIE;222222;ALI;"";LIMBA;"";;ADMIN;05/08/2013;05/04/2015;18/08/2013 20:34;1;49766
271;19/08/2013 11:10;BRA;CI;11111111;JOAO;"";PELE;"";;DIR;01/08/2013;;19/08/2013 11:10;2;49781
272;19/08/2013 11:10;AFG;CI;123456;RAMON;"";LOPEZ;"";;SOC;19/08/2013;;19/08/2013 11:10;3;49769
273;19/08/2013 11:10;SAU;CI;123;JANA;"";MONTANA;"";;DIR;01/08/2013;;19/08/2013 11:10;1;49772
274;19/08/2013 11:10;BRA;PS;1808;JOSÉ;"";ARTIGAS;"";;DIR;01/08/2013;;19/08/2013 11:10;2;49773
275;19/08/2013 11:10;ARG;CI;566468786;JUANA;"";LOPEZ;"";;APOD;01/08/2013;;19/08/2013 11:10;1;49771
276;19/08/2013 11:10;ARG;NIE;2102356788;JUAN JOSE;"";PEREZ LOPEZ;"";;ADMIN;16/08/2013;;19/08/2013 11:10;2;49780
277;19/08/2013 11:10;ARG;CI;3.705.636-1;ESTHER;"";LAUGET;"";;SOC;12/08/2013;;19/08/2013 11:10;2;49782
278;19/08/2013 11:10;AFG;CI;525412454132;JUANITO;"";PEREZ;"";;APOD;01/08/2013;;19/08/2013 11:10;2;49770
279;19/08/2013 11:10;SAU;CI;23333366;SHAMED;"";INIS;"";;DIR;20/08/2013;;19/08/2013 11:10;1;49775
280;19/08/2013 11:10;ARG;CI;111222111;JUANA;"";PEREZ;"";;DIR;02/01/2013;;19/08/2013 11:10;2;49768
282;19/08/2013 11:27;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;;;19/08/2013 11:27;1;49784
283;19/08/2013 11:38;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;;;19/08/2013 11:38;1;49785
284;19/08/2013 11:40;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;;;19/08/2013 11:40;2;49786
286;19/08/2013 15:00;BRA;NIE;888888;KARINA;"";SISNIEGA;"";;SOC;01/08/2013;;19/08/2013 15:00;1;49800
287;19/08/2013 15:29;ARG;CI;38490568;INTI;"";REBELESE;"";;CON;01/01/2010;;19/08/2013 15:29;1;23035
291;20/08/2013 08:42;ARG;NIE;999888;JAMES;"";GANDOLFINI;"";;CON;16/05/2013;18/04/2014;20/08/2013 08:42;1;49617
292;20/08/2013 14:54;ARG;NIE;999888;JAMES;"";GANDOLFINI;"";;APOD;01/07/2013;01/11/2013;20/08/2013 14:54;1;49617
293;20/08/2013 16:42;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;20/08/2013 16:42;2;49839
294;20/08/2013 16:46;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;20/08/2013 16:46;1;49840
295;20/08/2013 16:51;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;20/08/2013 16:51;1;49841
296;20/08/2013 16:56;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;20/08/2013 16:56;2;49842
299;21/08/2013 09:45;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;01/08/2013;31/12/2013;21/08/2013 09:45;1;49845
306;21/08/2013 11:30;ARG;NIE;44646798789;MAXIMO;"";TAJES;"";;APOD;;;21/08/2013 11:30;5;49856
308;21/08/2013 16:45;BRA;NIE;18015162;FULANA;"";DE TAL;"";;ADMIN;21/08/2013;;21/08/2013 16:45;2;49862
309;21/08/2013 16:46;DEU;NIE;1234567;PEPE;"";GAHFIUHR;"";;DIR;01/08/2013;;21/08/2013 16:46;1;49863
311;21/08/2013 16:54;BRA;PS;4569876;PEDRO;"";PEREZ;"";;DIR;01/08/2013;;21/08/2013 16:54;1;49864
312;21/08/2013 16:57;BRA;CI;35605493;JUANA;"";DE LOS PALOTES;"";;DIR;21/08/2013;;21/08/2013 16:57;2;49867
313;21/08/2013 16:57;DEU;PS;900900;JACQUELINE;FLAVIA;STRA;TA;;DIR;01/08/2013;;21/08/2013 16:57;2;49879
314;21/08/2013 16:59;ARG;PS;ARG5879;MANUELA;"";SOSA;"";;APOD;01/08/2013;;21/08/2013 16:59;1;49870
316;21/08/2013 17:08;ARG;CI;6565656;CRISTINA;"";K;"";;SOC;01/08/2013;;21/08/2013 17:08;2;49873
317;21/08/2013 17:09;ARG;CI;234568543;MARIA;"";LANATA;"";;SOC;;;21/08/2013 17:09;1;49876
320;21/08/2013 17:10;ARG;CI;784556965655;CRIS;"";MONTEL;"";;ADMIN;;;21/08/2013 17:10;1;49877
323;23/08/2013 10:15;BEL;PS;234;YON;"";FER;"";;CON;01/08/2013;;23/08/2013 10:15;1;49887
324;23/08/2013 11:30;ARM;PS;123456;YON;"";FER;"";;CON;01/08/2013;31/08/2013;23/08/2013 11:30;1;49889
325;23/08/2013 11:32;BRA;NIE;2014;EDSON;"";ARANTES;"";;DIR;05/08/2013;;23/08/2013 11:32;1;49891
327;23/08/2013 11:41;BRA;CI;11111;GENTIL;"";SOUZA;"";;DIR;01/08/2013;26/09/2013;23/08/2013 11:41;2;49893
328;23/08/2013 11:50;ARG;PS;12345678;ELTITO;"";DELACURVA;"";;ADMIN;22/08/2013;23/08/2013;23/08/2013 11:50;2;49900
330;23/08/2013 16:44;URY;CI;45601564;NICOLAS;FERNANDO;PRIMAPELLIDODENICOLAS;SEGAPELLIDODENICOLAS;NICOLAS FERNANDO PRIMAPELLIDOdeNICOLAS SEGAPELLIDODENICOLAS;SOC;;;23/08/2013 16:44;1;49905
338;23/08/2013 16:46;URY;CI;40910564;MAITE;VERONICA;PRIMAPELLIDODEMAITE;"";MAITE VERONICA PRIMAPELLIDOdeMAITE ;ADMIN;01/08/2013;01/08/2013;23/08/2013 16:46;1;49911
340;26/08/2013 09:34;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;26/08/2013 09:34;1;49913
341;26/08/2013 11:14;BRB;CI;54897215;ALBERTO;"";JUAREZ;"";;APOD;;;26/08/2013 11:14;2;49918
342;26/08/2013 11:15;ALB;CI;987654;ARTURO;"";CHIGUAGUA;"";;ADMIN;26/08/2013;31/12/2013;26/08/2013 11:15;1;49924
343;26/08/2013 11:15;BRB;CI;1234567;ANA;"";PEREZ;"";;ADMIN;01/08/2013;26/08/2013;26/08/2013 11:15;2;49926
344;26/08/2013 11:15;ARG;CI;123456;DARI;"";POL;"";;ADMIN;22/08/2013;;26/08/2013 11:15;2;49916
345;26/08/2013 11:15;BRA;PS;20142014;CAETANO;"";PEREZ;"";;SOC;;;26/08/2013 11:15;2;49925
346;26/08/2013 11:16;COG;CI;56465;JOSE;"";PEREZ;"";;DIR;01/08/2013;;26/08/2013 11:16;1;49914
347;26/08/2013 11:16;ITA;CI;XXXX;EL NEGRO;"";RAMIREZ;"";;DIR;26/08/2013;26/08/2014;26/08/2013 11:16;2;49917
348;26/08/2013 11:16;ARG;CI;5555555;ANA;GABRIELA;MARIA;MARIA;;CON;;;26/08/2013 11:16;1;49919
350;26/08/2013 11:16;ARM;CI;123456789;PAOISA;"";BERMUBENI;"";;DIR;26/08/2013;30/08/2013;26/08/2013 11:16;1;49922
351;26/08/2013 11:31;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;;;26/08/2013 11:31;1;49929
352;26/08/2013 11:34;ARG;NIE;123456;JUAN;"";PEREZ;"";;CON;01/07/2013;;26/08/2013 11:34;1;49927
353;26/08/2013 11:35;ARG;NIE;20132013;FABRICIO;"";PÉREZ;"";;SOC;01/07/2013;26/08/2013;26/08/2013 11:35;2;49928
354;26/08/2013 11:36;ARG;NIE;40758564;ERNESTO;"";CELESTE;"";;CON;14/08/2013;;26/08/2013 11:36;2;49931
355;26/08/2013 11:40;ARG;PS;456;ANA;"";LOPEZ;"";;APOD;;;26/08/2013 11:40;1;49930
357;26/08/2013 14:59;ARG;PS;21351651654651546;KARINA;"";SISNIEGA;"";;DIR;01/07/2013;20/08/2013;26/08/2013 14:59;4;49937
358;26/08/2013 15:01;BRA;PS;32164321654321;JUAN;"";GONZALEZ;"";;SOC;01/08/2013;;26/08/2013 15:01;2;49937
361;27/08/2013 09:35;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;27/08/2013 09:35;1;49948
362;27/08/2013 11:35;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;;;27/08/2013 11:35;1;49953
363;27/08/2013 11:35;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;27/08/2013 11:35;2;49949
365;27/08/2013 11:36;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;;;27/08/2013 11:36;1;49955
366;27/08/2013 11:36;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;27/08/2013 11:36;1;49950
367;27/08/2013 11:38;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;27/08/2013 11:38;1;49956
368;27/08/2013 11:44;ARG;NIE;37633;ADRIANA;"";GULARTE;"";;DIR;01/12/2012;31/12/2013;27/08/2013 11:44;2;49952
369;27/08/2013 11:47;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;CON;;;27/08/2013 11:47;2;49951
373;28/08/2013 12:20;BRA;CI;123456;NEYMAR;"";JR.;"";;CON;;;28/08/2013 12:20;2;49966
374;28/08/2013 12:20;BRA;NIE;1234;ALFONSO;"";NEYMAR;"";;APOD;01/08/2013;;28/08/2013 12:20;2;49967
376;28/08/2013 12:21;ARG;NIE;45639;JUAN;"";PEREZ;"";;DIR;;;28/08/2013 12:21;1;49961
377;28/08/2013 12:22;BRA;NIE;44444444;FERNANDITO;"";BRASIL;"";;CON;01/08/2013;31/07/2014;28/08/2013 12:22;1;49960
378;28/08/2013 12:23;BRA;CI;49141883;ROXANA;"";POZZI;"";;ADMIN;01/08/2013;31/10/2015;28/08/2013 12:23;2;49964
381;28/08/2013 12:24;ARG;PS;1111;PEDRO;"";SOSA;"";;SOC;01/08/2013;05/10/2013;28/08/2013 12:24;1;49968
384;28/08/2013 16:55;URY;PS;26798271;LUIS;ENRIQUE;GOMEZ;"";;DIR;01/08/2013;;28/08/2013 16:55;1;49986
385;28/08/2013 16:58;ARG;PS;258963;ANDREA;"";PEREZ;"";;APOD;01/08/2013;;28/08/2013 16:58;2;49989
386;28/08/2013 16:59;URY;CI;19669166;MARIA;PATRICIA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;"";DIR;01/08/2013;;28/08/2013 16:59;1;49987
389;28/08/2013 17:03;URY;CI;26565583;ISABEL;MARIA CARMEN;PRIMAPELLIDODEISABEL;SEGAPELLIDODEISABEL;ISABEL MARIA CARMEN PRIMAPELLIDOdeISABEL SEGAPELLIDODEISABEL;SOC;;;28/08/2013 17:03;1;49979
391;28/08/2013 17:04;URY;CI;26565583;ISABEL;MARIA CARMEN;PRIMAPELLIDODEISABEL;SEGAPELLIDODEISABEL;ISABEL MARIA CARMEN PRIMAPELLIDOdeISABEL SEGAPELLIDODEISABEL;SOC;;;28/08/2013 17:04;1;49983
394;28/08/2013 17:05;BRA;NIE;2356544;SUSANA;"";PEREZ;"";;ADMIN;01/08/2013;;28/08/2013 17:05;2;49988
400;28/08/2013 17:07;ARG;PS;4444;GFGF;"";GFGFG;"";;DIR;;;28/08/2013 17:07;1;49996
404;30/08/2013 10:04;URY;CI;35553028;RUBEN;ANTONIO;PRIMAPELLIDODERUBEN;SEGAPELLIDODERUBEN;RUBEN ANTONIO PRIMAPELLIDOdeRUBEN SEGAPELLIDODERUBEN;TIT;01/08/2013;;30/08/2013 10:04;2;50001
408;30/08/2013 16:32;URY;CI;26565583;ISABEL;MARIA CARMEN;PRIMAPELLIDODEISABEL;SEGAPELLIDODEISABEL;ISABEL MARIA CARMEN PRIMAPELLIDOdeISABEL SEGAPELLIDODEISABEL;SOC;;;30/08/2013 16:32;1;50009
411;30/08/2013 16:32;URY;CI;26565583;ISABEL;MARIA CARMEN;PRIMAPELLIDODEISABEL;SEGAPELLIDODEISABEL;ISABEL MARIA CARMEN PRIMAPELLIDOdeISABEL SEGAPELLIDODEISABEL;SOC;;;30/08/2013 16:32;2;50016
415;02/09/2013 09:49;URY;CI;45601564;NICOLAS;FERNANDO;PRIMAPELLIDODENICOLAS;SEGAPELLIDODENICOLAS;NICOLAS FERNANDO PRIMAPELLIDOdeNICOLAS SEGAPELLIDODENICOLAS;ADMIN;01/09/2013;31/05/2014;02/09/2013 09:49;1;50017
418;02/09/2013 15:53;AND;CI;459734685;ZOYLO;"";CAZO;"";;DIR;01/09/2013;;02/09/2013 15:53;2;50035
419;02/09/2013 15:53;BRA;NIE;321654;SKSKSK;"";SKSKSK;"";;SOC;;;02/09/2013 15:53;2;50028
