per_id;per_crea_fecha;codigo_pais_identif_per;codigo_tipo_identif_per;nro_identif_per;per_primer_nombre;per_segundo_nombre;per_primer_apellido;per_segundo_apellido;per_nombre_documento;codigo_rol;per_fecha_inicio;per_fecha_fin;per_ultmod_fecha;per_version;per_proveedor_prv_id
420;02/09/2013 15:53;DEU;CI;23232323;KAROL;"";RAFTEINKEIN;"";;DIR;;;02/09/2013 15:53;2;50031
421;02/09/2013 15:53;BRA;CI;68686687;JUANA;"";PÉREZ;"";;APOD;14/08/2013;;02/09/2013 15:53;1;50030
422;02/09/2013 15:53;DEU;CI;123123123;ANA;LUCIA;VIA;TREZZA;;SOC;01/08/2013;;02/09/2013 15:53;1;50029
423;02/09/2013 15:53;BRA;CI;123456789;PAULINHO;"";DA SILVA;"";;DIR;02/09/2013;;02/09/2013 15:53;1;50034
424;02/09/2013 15:54;BRA;PS;111222333;FRANCO;"";EMA;"";;ADMIN;10/09/2013;;02/09/2013 15:54;2;50032
425;02/09/2013 15:54;GRD;PS;45898721056;RAUL;ERNESTO;TORENA;GILBERTO;;CON;01/08/2013;;02/09/2013 15:54;5;50026
426;02/09/2013 15:54;BRA;CI;123456;JUAN;"";PEREZ;"";;DIR;;;02/09/2013 15:54;1;50027
428;02/09/2013 16:00;ARG;CI;44016502;SOÑA;"";LARA;"";;SOC;01/09/2013;01/09/2013;02/09/2013 16:00;1;50037
429;03/09/2013 14:46;ARG;NIE;321654987;KARINA;"";SISNIEGA;"";;SOC;01/07/2013;;03/09/2013 14:46;2;50038
431;03/09/2013 16:42;BRA;PS;0502;WIN;"";DOWSXP;"";;SOC;02/09/2013;;03/09/2013 16:42;1;50043
432;03/09/2013 16:43;BRA;CI;654584545;CECILIA;MALALA;CIGANDA;"";;DIR;;;03/09/2013 16:43;1;50041
433;03/09/2013 16:43;ARG;PS;1234567;DADA;DADAD;FDFDF;FDFDFD;;ADMIN;;;03/09/2013 16:43;1;50040
434;03/09/2013 16:44;ARG;NIE;986532;PAULO;"";PEREZ;"";;DIR;02/09/2013;;03/09/2013 16:44;2;50045
436;03/09/2013 16:45;BRA;NIE;ALFREDITO;ALFREDITO;"";DE RODRÌGUEZ;"";;ADMIN;;;03/09/2013 16:45;1;50042
437;03/09/2013 16:46;ARG;NIE;3761;ANDRES;"";PERES;"";;SOC;01/08/2013;;03/09/2013 16:46;1;50039
438;03/09/2013 16:52;ARG;NIE;95214589;HEBERT;"";MARTÍNEZ;"";;ADMIN;01/08/2013;;03/09/2013 16:52;1;50046
439;03/09/2013 16:53;ARG;NIE;95623144;WILLIAM;"";SANTANA;"";;APOD;05/08/2013;;03/09/2013 16:53;2;50046
442;10/09/2013 15:57;URY;CI;53549932;MARIA;EMILIA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA EMILIA PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;DIR;01/09/2013;;10/09/2013 15:57;5;50052
444;11/09/2013 14:35;ARG;PS;9876549877;JULIO;"";RODRIGUEZ;"";;CON;09/09/2013;;11/09/2013 14:35;1;50053
446;11/09/2013 17:08;ARG;CI;123456;KARINA;"";SOUTO;"";;DIR;01/09/2013;;11/09/2013 17:08;1;50054
447;11/09/2013 17:09;BRA;PS;85695874;ROBERTO;"";CAUDILLO;"";;APOD;11/09/2013;;11/09/2013 17:09;3;50056
450;16/09/2013 10:26;ARG;PS;"";ALICIA;"";PÉREZ;"";;CON;16/09/2013;18/06/2014;16/09/2013 10:26;1;50086
451;16/09/2013 12:08;URY;CI;15589928;ELISA;"";PRIMAPELLIDODEELISA;SEGAPELLIDODEELISA;"";APOD;01/09/2013;;16/09/2013 12:08;1;32698
452;16/09/2013 12:13;URY;CI;33255802;ISMAEL;"";PRIMAPELLIDODEISMAEL;SEGAPELLIDODEISMAEL;"";CON;01/08/2007;;16/09/2013 12:13;1;32698
454;16/09/2013 12:16;BRA;PS;"";CARLOS;"";SOSA;"";;APOD;16/09/2013;14/01/2014;16/09/2013 12:16;2;50082
455;19/09/2013 15:07;URY;CI;14318564;JUAN;CARLOS;PRIMAPELLIDODEJUAN;SEGAPELLIDODEJUAN;JUAN CARLOS PRIMAPELLIDOdeJUAN SEGAPELLIDODEJUAN;APOD;01/09/2013;;19/09/2013 15:07;1;50088
456;19/09/2013 15:09;BRA;PS;9874;JOAO;"";GALVES;"";;SOC;;;19/09/2013 15:09;3;50088
457;20/09/2013 10:13;ARG;PS;45678998;ALBERTO;"";MASSA;"";;SOC;;;20/09/2013 10:13;2;50089
465;29/10/2013 17:56;BRA;CI;123654;MILTON;"";GONÇALVES;"";;ADMIN;01/10/2013;;29/10/2013 17:56;1;50117
466;31/10/2013 12:11;BRA;CI;123321123;PEDRO;"";DALTON;"";;APOD;01/10/2013;;31/10/2013 12:11;3;50120
468;31/10/2013 12:14;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO  PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;SOC;;;31/10/2013 12:14;3;17506
469;31/10/2013 16:30;BRA;CI;123321;JORGE;MIGUEL;FAGUNDES;PEREIRA;;DIR;01/10/2013;;31/10/2013 16:30;1;50124
485;13/11/2013 16:42;URY;CI;44320064;DIEGO;NICOLAS;PRIMAPELLIDODEDIEGO;SEGAPELLIDODEDIEGO;DIEGO NICOLAS PRIMAPELLIDOdeDIEGO SEGAPELLIDODEDIEGO;APOD;13/11/2013;;13/11/2013 16:42;1;50143
486;15/11/2013 15:25;URY;CI;19883128;AMERCIO;CESAR;PRIMAPELLIDODEAMERCIO;SEGAPELLIDODEAMERCIO;AMERCIO CESAR PRIMAPELLIDOdeAMERCIO SEGAPELLIDODEAMERCIO;ADMIN;;;15/11/2013 15:25;2;45771
487;15/11/2013 16:47;BRA;CI;112233;JUAN;CARLOS;MACIA;"";;DIR;01/11/2013;;15/11/2013 16:47;1;50147
489;18/11/2013 11:47;URY;CI;19883128;AMERCIO;CESAR;PRIMAPELLIDODEAMERCIO;SEGAPELLIDODEAMERCIO;AMERCIO CESAR PRIMAPELLIDOdeAMERCIO SEGAPELLIDODEAMERCIO;CON;;;18/11/2013 11:47;1;45771
574;07/02/2014 16:17;URY;CI;44677728;LEONARDO;FABRICIO;PRIMAPELLIDODELEONARDO;SEGAPELLIDODELEONARDO;LEONARDO FABRICIO PRIMAPELLIDOdeLEONARDO SEGAPELLIDODELEONARDO;ADMIN;01/05/2013;;07/02/2014 16:17;3;14940
580;12/03/2014 15:25;URY;CI;29436028;LUIS;CLEVER;PRIMAPELLIDODELUIS;SEGAPELLIDODELUIS;LUIS CLEVER PRIMAPELLIDOdeLUIS SEGAPELLIDODELUIS;DIR;02/12/2013;30/12/2014;12/03/2014 15:25;3;14952
637;04/06/2014 12:02;URY;CI;8805264;ALBERTO E;"";PRIMAPELLIDODEALBERTO E;SEGAPELLIDODEALBERTO E;ALBERTO E PRIMAPELLIDOdeALBERTO E SEGAPELLIDODEALBERTO E;TIT;;;04/06/2014 12:02;1;50344
639;05/06/2014 15:47;URY;CI;55269586;A;"";B;"";;ADMIN;;;05/06/2014 15:47;1;14940
644;16/06/2014 12:23;URY;CI;15071202;CARLOS;"";PRIMAPELLIDODECARLOS;SEGAPELLIDODECARLOS;CARLOS PRIMAPELLIDOdeCARLOS SEGAPELLIDODECARLOS;APOD;03/06/2014;;16/06/2014 12:23;1;50356
646;16/06/2014 12:25;BRA;PS;1231231235;JOSE;JOSE;JOSE;JOSE;;APOD;04/06/2014;09/06/2014;16/06/2014 12:25;1;50356
647;16/06/2014 12:26;URY;CI;15115804;JOSE;MARIA;PRIMAPELLIDODEJOSE;SEGAPELLIDODEJOSE;JOSE MARIA PRIMAPELLIDOdeJOSE SEGAPELLIDODEJOSE;ICELEC;24/06/2014;;16/06/2014 12:26;1;50356
651;01/07/2014 12:33;DEU;PS;258741;GUSTAVO;TEST;GUS;TESTDOSAPE;;TIT;;;01/07/2014 12:33;1;50369
653;03/07/2014 13:15;URY;CI;55596028;ANTONIO;AYELEN;PRIMAPELLIDODEANTONIO;SEGAPELLIDODEANTONIO;;APOD;02/07/2014;;03/07/2014 13:15;1;14917
654;03/07/2014 13:16;URY;CI;55586928;ANTONIO;AGUSTINA;PRIMAPELLIDODEANTONIO;SEGAPELLIDODEANTONIO;;ADMIN;01/07/2014;;03/07/2014 13:16;3;14917
655;03/07/2014 13:18;URY;CI;55578428;ANTONIO;"";PRIMAPELLIDODEANTONIO;SEGAPELLIDODEANTONIO;;DIR;;;03/07/2014 13:18;4;14917
656;03/07/2014 14:07;URY;CI;55556264;ANTONIO;BELEN;PRIMAPELLIDODEANTONIO;SEGAPELLIDODEANTONIO;;VPDTE;;;03/07/2014 14:07;5;14917
657;04/07/2014 14:41;ARG;PS;12121212;JUAN;"";JUAN;"";;TIT;;;04/07/2014 14:41;1;14918
663;09/07/2014 11:57;URY;CI;10241428;ANA;MARIA;PRIMAPELLIDODEANA;SEGAPELLIDODEANA;ANA MARIA PRIMAPELLIDOdeANA SEGAPELLIDODEANA;APOD;01/07/2014;;09/07/2014 11:57;10;50384
664;09/07/2014 11:59;URY;CI;10465264;RUBEN;"";PRIMAPELLIDODERUBEN;SEGAPELLIDODERUBEN;RUBEN PRIMAPELLIDOdeRUBEN SEGAPELLIDODERUBEN;APOD;13/05/2014;;09/07/2014 11:59;3;50384
677;15/07/2014 10:17;URY;CI;27734228;MARIA;ADELA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA ADELA PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;TIT;;;15/07/2014 10:17;1;50417
682;22/07/2014 11:44;URY;CI;10241428;ANA;MARIA;PRIMAPELLIDODEANA;SEGAPELLIDODEANA;ANA MARIA PRIMAPELLIDOdeANA SEGAPELLIDODEANA;ADMIN;01/07/2014;;22/07/2014 11:44;2;31709
683;22/07/2014 11:46;BRA;CI;45446;SOFIA;SFJOLJF;FAJKFGÑEGK;FJFJF;;APOD;;;22/07/2014 11:46;2;31709
685;25/07/2014 12:52;TUR;PS;041150436;SOFIA;SOFÍA;BERTULLO;"";;TIT;;;25/07/2014 12:52;2;50437
688;28/07/2014 13:10;URY;CI;18220028;BERNARDO;"";PRIMAPELLIDODEBERNARDO;SEGAPELLIDODEBERNARDO;BERNARDO PRIMAPELLIDOdeBERNARDO SEGAPELLIDODEBERNARDO;TIT;;;28/07/2014 13:10;1;50441
689;28/07/2014 13:13;BRA;CI;8855229;ALBERTO;"";GUTIERREZ;"";;TIT;;;28/07/2014 13:13;2;50442
690;28/07/2014 13:22;ARG;PS;741963;JUAN;"";PÉREZ;"";;TIT;;;28/07/2014 13:22;1;50443
707;31/07/2014 16:23;URY;CI;13286928;STELLA;MARIS;PRIMAPELLIDODESTELLA;SEGAPELLIDODESTELLA;STELLA MARIS PRIMAPELLIDOdeSTELLA SEGAPELLIDODESTELLA;TIT;;;31/07/2014 16:23;2;50465
718;02/08/2014 11:41;ARG;CI;11614828;FRANCISCO;"";MARTÍNEZ;"";;DIR;01/08/2014;;02/08/2014 11:41;2;50488
720;02/08/2014 13:11;ARG;CI;43223432;NOMBRE;APODERADO;EXTRANJERO;"";;APOD;01/08/2014;;02/08/2014 13:11;1;50489
721;02/08/2014 14:07;URY;CI;13744928;GLADYS;ESTHER;PRIMAPELLIDODEGLADYS;SEGAPELLIDODEGLADYS;GLADYS ESTHER PRIMAPELLIDOdeGLADYS SEGAPELLIDODEGLADYS;ADMIN;01/08/2014;;02/08/2014 14:07;1;50490
723;02/08/2014 14:26;ARG;PS;123321;PRIMER;NOMBRE;APELLIDO;PRIMERO;primer nombre apellido primero;TIT;;;02/08/2014 14:26;1;50491
731;04/08/2014 12:00;URY;CI;49385528;MICHEL;GUSTAVO;PRIMAPELLIDODEMICHEL;SEGAPELLIDODEMICHEL;MICHEL GUSTAVO PRIMAPELLIDOdeMICHEL SEGAPELLIDODEMICHEL;ADMIN;01/08/2014;;04/08/2014 12:00;1;50508
735;04/08/2014 12:32;ARG;PS;987456321;PASAPORTE;"";ARGENTINO;"";;TIT;;;04/08/2014 12:32;1;50512
738;04/08/2014 20:36;URY;CI;13251264;ROSA;DORA;PRIMAPELLIDODEROSA;SEGAPELLIDODEROSA;ROSA DORA PRIMAPELLIDOdeROSA SEGAPELLIDODEROSA;TIT;;;04/08/2014 20:36;1;50514
739;06/08/2014 11:09;URY;CI;43034113;ANA;CAROLINA;PRIMAPELLIDODEANA;SEGAPELLIDODEANA;;CONS;;;06/08/2014 11:09;1;50515
741;06/08/2014 12:03;URY;CI;43034464;MARIA;VICTORIA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA VICTORIA PRIMAPELLIDODEMARIA SEGAPELLIDODEMARIA;TIT;;;06/08/2014 12:03;1;50517
742;06/08/2014 12:16;URY;CI;43034464;MARIA;VICTORIA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;;ADMIN;;;06/08/2014 12:16;1;50517
744;06/08/2014 12:46;URY;CI;43034464;MARIA;VICTORIA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;;MIN;;;06/08/2014 12:46;1;50518
746;06/08/2014 13:07;ARG;PS;1212123;JUAN;"";MARTINEZ;"";Juan Martinez;TIT;;;06/08/2014 13:07;1;50519
748;06/08/2014 13:13;BRA;PS;43035236;FERNANDO;"";SEVERO;"";;SOC;;;06/08/2014 13:13;1;50519
756;06/08/2014 15:14;URY;CI;43037228;ANIBAL;WALDEMAR;PRIMAPELLIDODEANIBAL;SEGAPELLIDODEANIBAL;ANIBAL WALDEMAR PRIMAPELLIDODEANIBAL SEGAPELLIDODEANIBAL;TIT;;;06/08/2014 15:14;1;50529
758;06/08/2014 15:21;BRA;CI;43037535;FERNANDO;"";SEVERO;"";;PDTE;;;06/08/2014 15:21;1;50529
760;06/08/2014 15:41;URY;CI;43035800;CRAFE;"";PRIMAPELLIDODECRAFE;SEGAPELLIDODECRAFE;;ADMIN;;;06/08/2014 15:41;1;50530
761;06/08/2014 15:41;BRA;PS;43035800;FERNANDO;"";SEVERO;"";;TIT;;;06/08/2014 15:41;1;50530
772;20/08/2014 12:33;URY;CI;19163764;SILVANA;"";PRIMAPELLIDODESILVANA;SEGAPELLIDODESILVANA;SILVANA PRIMAPELLIDOdeSILVANA SEGAPELLIDODESILVANA;ADMIN;;;20/08/2014 12:33;1;14960
773;26/08/2014 10:28;BRA;CI;456789;SSS;BBBB;BBBB;"";;ADMIN;;;26/08/2014 10:28;4;14957
775;26/08/2014 16:00;URY;CI;41526928;JAVIER;ENRIQUE;PRIMAPELLIDODEJAVIER;SEGAPELLIDODEJAVIER;JAVIER ENRIQUE PRIMAPELLIDOdeJAVIER SEGAPELLIDODEJAVIER;TIT;;;26/08/2014 16:00;2;50544
776;29/08/2014 10:53;URY;CI;33117828;RICARDO;ALFREDO;PRIMAPELLIDODERICARDO;SEGAPELLIDODERICARDO;;APOD;04/08/2014;;29/08/2014 10:53;1;50551
777;29/08/2014 10:53;URY;PS;33117828;RICARDO;ALFREDO;PRIMAPELLIDODERICARDO;SEGAPELLIDODERICARDO;;CONS;13/08/2014;;29/08/2014 10:53;1;50551
779;29/08/2014 12:16;URY;CI;15218808;ELIZABETH;"";PRIMAPELLIDODEELIZABETH;SEGAPELLIDODEELIZABETH;;ADMIN;;;29/08/2014 12:16;1;50552
782;29/08/2014 13:06;URY;CI;15603364;INES;CAROLINA;PRIMAPELLIDODEINES;SEGAPELLIDODEINES;;TES;04/08/2014;;29/08/2014 13:06;1;50553
783;29/08/2014 13:07;BRA;PS;15603364;NOMBRE;"";NOMBRE;"";;ICELEC;;;29/08/2014 13:07;1;50553
784;29/08/2014 13:48;ARG;PS;1212124;PROVEEDOR;"";PROVEEDOR;"";Proveedor Proveedor;TIT;;;29/08/2014 13:48;2;50554
789;29/08/2014 15:07;ARG;CI;121212122;SANDRA;PATRICIA;GOMEZ;TESTON;;TIT;;;29/08/2014 15:07;1;50556
790;29/08/2014 15:10;URY;CI;33253020;ANA;LAURA;PRIMAPELLIDODEANA;SEGAPELLIDODEANA;;DIR;01/08/2014;;29/08/2014 15:10;1;50556
793;29/08/2014 15:41;URY;CI;33311828;JUAN;BAUTISTA;PRIMAPELLIDODEJUAN;SEGAPELLIDODEJUAN;JUAN BAUTISTA PRIMAPELLIDOdeJUAN SEGAPELLIDODEJUAN;TIT;;;29/08/2014 15:41;1;50558
797;29/08/2014 16:46;URY;CI;33174589;MARIA;ROSA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;;MAND;01/08/2014;;29/08/2014 16:46;1;50560
801;04/09/2014 10:31;URY;CI;6005802;ALBERTO E;"";PRIMAPELLIDODEALBERTO E;SEGAPELLIDODEALBERTO E;;DIR;;;04/09/2014 10:31;1;33761
802;05/09/2014 16:46;URY;CI;55556264;ANTONIO;BELEN;PRIMAPELLIDODEANTONIO;SEGAPELLIDODEANTONIO;;CONS;01/01/2014;;05/09/2014 16:46;14;14910
814;11/09/2014 15:59;BRA;PS;09847380;REP;"";REP;"";;APOD;;;11/09/2014 15:59;1;50596
817;12/09/2014 10:36;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;TIT;;;12/09/2014 10:36;1;50605
822;12/09/2014 15:12;URY;CI;19883128;AMERCIO;CESAR;PRIMAPELLIDODEAMERCIO;SEGAPELLIDODEAMERCIO;AMERCIO CESAR PRIMAPELLIDOdeAMERCIO SEGAPELLIDODEAMERCIO;SOC;01/09/2014;;12/09/2014 15:12;8;15334
858;18/09/2014 10:08;BRA;CI;456;TTT;"";FFFF;"";;APOD;;;18/09/2014 10:08;1;14964
859;24/09/2014 21:24;URY;CI;19758064;MARIA;YANELA;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA YANELA PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;PDTE;;;24/09/2014 21:24;2;14996
893;06/10/2014 11:06;BRA;PS;7894;S;S;B;B;;ADMIN;;;06/10/2014 11:06;5;14967
895;10/10/2014 14:58;BRA;CI;8888544456;JUAN;JUANITO;MIGUEZ;MIGUEZ;;APOD;;;10/10/2014 14:58;1;50384
896;10/10/2014 14:59;ARG;CI;225888522;MARIA;MARIA;PEREZ;PEREZ;;CONS;;;10/10/2014 14:59;1;50384
906;11/11/2014 11:48;ARG;CI;12345678;JUAN;IVES;ALVAREZ;FELICHE;;TIT;;;11/11/2014 11:48;1;50737
908;11/11/2014 11:57;ARG;PS;65685A5;JUAN;"";PEREZ;"";;TIT;;;11/11/2014 11:57;2;50739
909;17/11/2014 18:33;URY;PS;432234432234234;ASDF;"";ASDFDS;"";;ADMIN;;;17/11/2014 18:33;1;14903
910;19/11/2014 10:53;URY;CI;15115804;JOSE;MARIA;PRIMAPELLIDODEJOSE;SEGAPELLIDODEJOSE;JOSE MARIA PRIMAPELLIDOdeJOSE SEGAPELLIDODEJOSE;TIT;01/02/2012;18/11/2014;19/11/2014 10:53;2;15041
912;24/11/2014 12:01;BRA;PS;65465T45;CARIOCA;"";RIO;"";;ADMIN;;;24/11/2014 12:01;1;50740
913;19/01/2015 10:43;CHN;PS;456789123;JORGE;LUIS;FERNANDEZ;PEREZ;;TIT;;;19/01/2015 10:43;2;50766
915;19/02/2015 11:08;ITA;PS;1234567;GIACOMO;GIORGIO;PUCCINI;RABOLLINI;;TIT;;;19/02/2015 11:08;2;50771
916;19/02/2015 11:46;BRA;CI;11111111AA;NOMBRASIL;NOMBRASIL2;APEBRASIL;APEBRASIL2;;TIT;;;19/02/2015 11:46;1;50774
917;20/02/2015 11:49;SVN;PS;BBB222;PRIESLOVENO;SEGESLOVENO;APEESLOVENO;SEGAPEESLOVENO;;TIT;;;20/02/2015 11:49;1;50776
922;19/03/2015 11:09;URY;CI;12606664;MARIA;ESTHER;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA ESTHER PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;ADMIN;03/03/2015;;19/03/2015 11:09;1;14903
925;25/03/2015 10:39;URY;CI;55578428;ANTONIO;"";PRIMAPELLIDODEANTONIO;SEGAPELLIDODEANTONIO;;APOD;;;25/03/2015 10:39;1;14967
931;10/04/2015 11:31;AFG;PS;DOCUMENTO10DE4;PRINOMBREAFG;SEGNOMBREAFG;PRIMAPEAFG;SEGAPEAFG;;TIT;;;10/04/2015 11:31;1;50785
936;14/04/2015 11:54;URY;CI;15589928;ELISA;"";PRIMAPELLIDODEELISA;SEGAPELLIDODEELISA;;SOC;;;14/04/2015 11:54;2;15007
