per_id;per_crea_fecha;codigo_pais_identif_per;codigo_tipo_identif_per;nro_identif_per;per_primer_nombre;per_segundo_nombre;per_primer_apellido;per_segundo_apellido;per_nombre_documento;codigo_rol;per_fecha_inicio;per_fecha_fin;per_ultmod_fecha;per_version;per_proveedor_prv_id
938;15/04/2015 11:47;URY;CI;15765328;NILSON;"";PRIMAPELLIDODENILSON;SEGAPELLIDODENILSON;NILSON PRIMAPELLIDOdeNILSON SEGAPELLIDODENILSON;TIT;;;15/04/2015 11:47;1;50795
943;15/04/2015 15:04;ARG;PS;4445256;JUAN;"";PEREZ;"";;ADMIN;;;15/04/2015 15:04;1;50118
947;16/04/2015 11:10;URY;CI;11926364;LAURA;"";PRIMAPELLIDODELAURA;SEGAPELLIDODELAURA;LAURA PRIMAPELLIDOdeLAURA SEGAPELLIDODELAURA;APOD;;;16/04/2015 11:10;3;50795
948;16/04/2015 11:11;URY;CI;11745679;ANGELICA;MARIA;PRIMAPELLIDODEANGELICA;SEGAPELLIDODEANGELICA;ANGELICA MARIA PRIMAPELLIDOdeANGELICA SEGAPELLIDODEANGELICA;APOD;;;16/04/2015 11:11;1;50795
949;16/04/2015 11:12;URY;CI;11684528;RICARDO;LEONEL;PRIMAPELLIDODERICARDO;SEGAPELLIDODERICARDO;RICARDO LEONEL PRIMAPELLIDOdeRICARDO SEGAPELLIDODERICARDO;APOD;;;16/04/2015 11:12;1;50795
959;13/05/2015 10:40;URY;CI;27956828;FABIAN;"";PRIMAPELLIDODEFABIAN;SEGAPELLIDODEFABIAN;FABIAN PRIMAPELLIDOdeFABIAN SEGAPELLIDODEFABIAN;ADMIN;;;13/05/2015 10:40;1;43691
960;14/05/2015 13:32;BRA;CI;456;EE;EE;EE;EE;;ADMIN;;;14/05/2015 13:32;1;14954
961;14/05/2015 13:58;URY;PS;234234;GUSTAVO;"";PRUEBA;"";;CONS;;;14/05/2015 13:58;2;15009
963;15/05/2015 10:45;BRA;PS;12121212;TEST;"";SOFIS;"";;TIT;;;15/05/2015 10:45;1;50824
964;15/05/2015 10:51;URY;PS;98324097;FERNANDO;"";SEVERO;"";;ADMIN;;;15/05/2015 10:51;1;50824
965;21/05/2015 16:21;BRA;CI;778899;YO;"";YOOOH;"";;DIR;;;21/05/2015 16:59;11;37503
1000;18/06/2015 12:46;URY;PS;5555555;MARIA;"";PEREZ;"";;SOC;;;18/06/2015 12:46;1;19984
1001;18/06/2015 13:14;URY;PS;8885552;MARIA;"";PAZ;"";;SOC;;;18/06/2015 13:14;1;19165
1005;10/07/2015 13:49;AFG;PS;11111;JUANCITO;PEDRO;JUANSOTE;MARTINEZ;;MIN;01/07/2015;01/02/2017;03/08/2015 11:41;8;14982
1006;10/07/2015 13:51;AUS;PS;823748923748923;MIRELA;LOURDES;VORGA;GONZALEZ;;TIT;01/07/2015;31/03/2017;03/08/2015 11:42;8;14982
1007;10/07/2015 13:52;BRA;PS;827927987FSDFSD;JACQUE;YANET;MACIEL;RODRIGUEZ;;PDTE;02/07/2015;31/07/2016;03/08/2015 11:42;7;14982
1008;16/07/2015 11:17;ARG;CI;789456;FF;TT;DD;EE;;ADMIN;;;16/07/2015 11:17;1;15305
1010;24/07/2015 14:13;BRA;CI;1627682;SANDRA;ALEJANDRA;VIEITES;MOSQUERA;;APOD;01/07/2015;30/11/2015;03/08/2015 11:39;5;14982
1011;27/07/2015 13:38;URY;PS;343423423;GUSTAVO;EDUARDO;HUERTAS;FERNANDEZ;;TIT;01/07/2015;31/10/2015;03/08/2015 11:40;6;14982
1012;31/07/2015 10:55;URY;CI;6005802;ALBERTO E;"";PRIMAPELLIDODEALBERTO E;SEGAPELLIDODEALBERTO E;;ADMIN;;;31/07/2015 10:55;2;18594
1014;10/08/2015 10:56;URY;PS;17139626;JUAN;"";LOLO;"";;ADMIN;01/08/2015;;10/08/2015 10:56;2;50877
1015;10/08/2015 11:20;URY;PS;123656666;MIA;"";MOIRA;"";;ADMIN;03/08/2015;;10/08/2015 11:20;2;50878
1016;10/08/2015 11:32;URY;PS;1269888666;SALVESE;"";QUIEN;"";;ICELEC;04/08/2015;;10/08/2015 11:32;1;50879
1017;10/08/2015 11:32;URY;PS;65656565;PUEDA;"";PEREZ;"";;MIN;04/08/2015;;10/08/2015 11:32;2;50879
1018;10/08/2015 11:46;URY;PS;2323665556;ESTIMADO;"";SEÑOR;"";;APOD;;;10/08/2015 11:46;1;50880
1019;10/08/2015 11:47;URY;PS;23659874;ESTIMADA;"";SEÑORA;"";;PDTE;03/08/2015;;10/08/2015 11:47;2;50880
1021;02/09/2015 16:54;ARG;PS;888555222;ANA;"";MARTINEZ;"";;ADMIN;;;02/09/2015 16:54;1;15404
1022;02/09/2015 16:56;URY;PS;88777999;ANA;"";MAR;"";;ADMIN;;;02/09/2015 16:56;1;28188
1023;02/09/2015 16:59;URY;PS;314679;AGU;"";ERE;"";;ADMIN;;;02/09/2015 16:59;1;32325
1025;08/09/2015 17:56;URY;CI;32941204;TELESFORA;"";PRIMAPELLIDODETELESFORA;SEGAPELLIDODETELESFORA;;PDTE;;;08/09/2015 17:56;1;15190
1026;08/09/2015 17:57;URY;CI;40758564;MARIA;NOEL;PRIMAPELLIDODEMARIA;SEGAPELLIDODEMARIA;MARIA NOEL PRIMAPELLIDOdeMARIA SEGAPELLIDODEMARIA;APOD;;;08/09/2015 17:57;1;15190
1028;09/09/2015 10:43;URY;PS;555;MMM;"";DDDD;"";;APOD;;;09/09/2015 10:43;2;34906
1029;09/09/2015 11:27;BRA;PS;123456;TEST;"";TEST;"";;ADMIN;;;09/09/2015 11:27;2;16974
1042;16/09/2015 16:40;BRA;PS;DOCBR1111;RONAL;DINHO;XUXAAPELLIDO;XUAPESEG;;TIT;;;16/09/2015 16:40;2;50902
1046;24/09/2015 15:05;URY;PS;123654987;ESTE;SEÑOR;NO SE COMO SE LLAMA;"";;ADMIN;01/09/2015;;24/09/2015 15:05;1;50903
1047;24/09/2015 15:06;URY;PS;111222333;ESTE;"";SE LLAMA;"";;RENR;01/09/2015;;24/09/2015 15:06;1;50903
1048;24/09/2015 15:38;URY;PS;2222;PP;"";PPPPP;"";;TIT;;;24/09/2015 15:38;2;50903
1049;24/09/2015 16:23;URY;PS;13645555;PRIMERA;"";PRIMERP;"";;TIT;;;24/09/2015 16:23;1;50906
1052;30/09/2015 14:54;URY;CI;12442064;DOMINGO;"";PRIMAPELLIDODEDOMINGO;SEGAPELLIDODEDOMINGO;DOMINGO PRIMAPELLIDOdeDOMINGO SEGAPELLIDODEDOMINGO;SOC;01/01/1986;31/12/2026;30/09/2015 14:54;6;14929
1053;30/09/2015 14:55;URY;CI;11284928;ADRIANA;RENEE;PRIMAPELLIDODEADRIANA;SEGAPELLIDODEADRIANA;ADRIANA RENEE PRIMAPELLIDOdeADRIANA SEGAPELLIDODEADRIANA;SOC;01/01/1986;31/12/2026;30/09/2015 14:55;6;14929
1054;30/09/2015 14:57;URY;CI;12936766;VIRGINIA;CRISTINA;PRIMAPELLIDODEVIRGINIA;SEGAPELLIDODEVIRGINIA;VIRGINIA CRISTINA PRIMAPELLIDOdeVIRGINIA SEGAPELLIDODEVIRGINIA;APOD;01/01/2015;31/12/2016;30/09/2015 14:57;5;14929
1086;05/10/2015 11:51;BRA;CI;1236544756;P;P;R;"";;TIT;;;05/10/2015 11:51;1;50994
1087;07/10/2015 11:24;URY;PS;123456789;NOMBRE1;"";APELLIDO1;"";;SEC;01/10/2015;;07/10/2015 11:24;13;50872
1090;07/10/2015 12:10;URY;PS;987654;PRUEBA;"";PRUEBITA;"";;TIT;01/10/2015;;07/10/2015 12:10;2;50872
1092;09/10/2015 14:26;URY;PS;65236;NOMBRE;"";APELLIDO;"";;APOD;;31/10/2015;09/10/2015 14:26;6;50998
1093;09/10/2015 14:26;URY;PS;65236;NOMBRE;"";APELLIDO2;"";;DIR;;;09/10/2015 14:26;3;50998
1125;15/10/2015 13:23;URY;PS;123688;PA;"";RA;"";;DIR;01/10/2015;31/10/2015;15/10/2015 13:23;3;51033
1126;15/10/2015 13:24;URY;PS;32154;DAR Y RECIBIR;"";INFO - CONJUNTO;"";;TIT;01/10/2015;;15/10/2015 13:24;3;51033
1127;15/10/2015 15:41;URY;PS;369852;MI;"";PE;"";;DIR;;;15/10/2015 15:41;1;51033
1128;16/10/2015 09:07;BRA;PS;123;DIRECTOR;"";COBRAR;"";;DIR;07/10/2015;08/11/2015;16/10/2015 09:07;1;51033
1129;16/10/2015 12:29;BRA;PS;98;PEPE;"";RER;"";;SEC;;21/11/2015;16/10/2015 12:29;3;50998
1130;16/10/2015 13:38;URY;PS;45234;POIUOP;"";UOPUIOPU;"";;PROTES;;;16/10/2015 13:38;1;51029
1131;16/10/2015 13:39;BRA;PS;456456;RTWRT;"";WRTWR;"";;DIR;;;16/10/2015 13:39;3;51029
1132;16/10/2015 14:09;URY;PS;12332132;SDFG;"";FGSD;"";;MAND;;;16/10/2015 14:09;1;51029
1133;16/10/2015 14:10;URY;PS;45234522;SFGSDFG;"";SFGSDFGS;"";;PROTES;;;16/10/2015 14:10;1;51029
1134;16/10/2015 14:11;URY;PS;54345425;LPPO;"";POOIK;"";;MAND;;;16/10/2015 14:11;1;50998
1135;19/10/2015 09:41;AFG;CI;654321;NOMBRE1;"";APELLIDO1;"";;TIT;;31/12/2015;19/10/2015 09:41;2;51035
1139;10/11/2015 12:10;BRA;PS;88855522;JULIO;"";ANNDUS;"";;ADMIN;;;10/11/2015 12:10;1;15216
1142;13/11/2015 14:39;ARG;PS;123456;JUAN;"";MIGUES;PRUEBA;;TIT;;;13/11/2015 14:39;2;51056
1144;26/11/2015 16:07;ARG;PS;789654123;MARTIN;"";ENRIQUE;"";;TIT;;;26/11/2015 16:07;1;51078
1217;05/02/2016 09:54;ARG;PS;222555333;JOSE;"";MARTIA;"";;ICELEC;02/02/2016;;05/02/2016 09:54;1;50826
1218;17/02/2016 23:04;URY;PS;23423423;JUAN;"";MARIA;"";;ADMIN;01/02/2016;;17/02/2016 23:04;1;15312
1220;19/02/2016 10:58;BRA;PS;23423423;ANA;"";ANA;"";;ADMIN;01/02/2016;;19/02/2016 10:58;1;14968
1222;30/03/2016 13:40;URY;CI;11371204;OSCAR;"";PRIMAPELLIDODEOSCAR;SEGAPELLIDODEOSCAR;;DIR;;;30/03/2016 13:40;1;21887
1223;30/03/2016 13:47;URY;CI;11371204;OSCAR;"";PRIMAPELLIDODEOSCAR;SEGAPELLIDODEOSCAR;;DIR;;;30/03/2016 13:47;1;20450
1224;30/03/2016 15:10;URY;CI;6005802;ALBERTO E;"";PRIMAPELLIDODEALBERTO E;SEGAPELLIDODEALBERTO E;;ADMIN;;;30/03/2016 15:10;2;31096
1225;30/03/2016 15:15;URY;CI;6121202;ALBERTO E;"";PRIMAPELLIDODEALBERTO E;SEGAPELLIDODEALBERTO E;;ADMIN;;;30/03/2016 15:15;1;41156
1226;31/03/2016 11:45;AFG;PS;123456;PRUEBA;"";PRUEBA;"";;ADMIN;01/03/2016;29/10/2016;31/03/2016 11:45;4;48274
1231;07/04/2016 16:44;ARG;CI;44676934;RICARDO;CESAR;ABRILE;"";;TIT;;;07/04/2016 16:44;3;51178
1240;26/04/2016 11:10;BRA;PS;123456;JUAN;"";MIGUES;"";;ADMIN;;;26/04/2016 11:10;4;14970
1241;11/05/2016 10:45;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;01/03/2016;31/12/2017;11/05/2016 10:45;2;22760
1242;12/05/2016 10:32;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;;;12/05/2016 10:32;1;18647
1243;24/05/2016 09:28;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;01/05/2016;31/12/2016;24/05/2016 09:28;1;15766
1245;24/05/2016 12:42;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;01/04/2016;;24/05/2016 12:42;1;17969
1246;25/05/2016 12:54;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;;;25/05/2016 12:54;1;41953
1247;31/05/2016 10:44;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;;;31/05/2016 10:44;1;19726
1248;31/05/2016 11:19;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;01/05/2016;08/06/2016;31/05/2016 11:19;2;51188
1249;31/05/2016 11:53;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;;;31/05/2016 11:53;1;31423
1282;01/06/2016 11:24;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;;;01/06/2016 11:24;1;38696
1318;22/07/2016 12:34;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;01/02/2016;31/01/2017;22/07/2016 12:34;1;20465
1319;26/07/2016 11:38;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;02/07/2016;;26/07/2016 11:38;1;28175
1320;27/07/2016 10:35;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;01/07/2016;31/03/2018;27/07/2016 10:35;1;19792
1354;01/09/2016 13:23;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;01/09/2016;28/02/2018;01/09/2016 13:23;1;17723
1356;12/09/2016 11:12;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;02/05/2016;28/02/2017;12/09/2016 11:12;1;37255
1357;12/10/2016 11:38;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;03/10/2016;30/04/2018;12/10/2016 11:38;1;40731
1358;12/10/2016 12:01;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;03/10/2016;31/10/2017;12/10/2016 12:01;1;27618
1359;13/10/2016 10:11;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;03/10/2016;30/04/2017;13/10/2016 10:11;1;21136
1360;14/10/2016 14:09;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;;;14/10/2016 14:09;1;19983
1361;20/10/2016 12:09;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;ADMIN;03/10/2016;31/08/2020;20/10/2016 12:09;1;34816
1371;24/11/2016 13:30;URY;CI;15090680;CRISTINA;ELIZABETH;PRIMAPELLIDODECRISTINA;SEGAPELLIDODECRISTINA;;ADMIN;;;24/11/2016 13:30;2;47941
1372;16/01/2017 14:46;URY;CI;10912007;LAZARO;"";PRIMAPELLIDODELAZARO;SEGAPELLIDODELAZARO;LAZARO PRIMAPELLIDOdeLAZARO SEGAPELLIDODELAZARO;PROSEC;;;16/01/2017 14:46;1;51257
1380;22/02/2017 11:37;BRA;PS;123456123;JACQUELINE;"";MACIEL;"";;TIT;02/05/2017;09/05/2017;22/02/2017 11:37;4;51273
1381;22/02/2017 12:04;BRA;CI;789123;JACQUELINE;"";MACIEL;"";;TIT;04/05/2017;26/05/2017;22/02/2017 12:04;2;51274
1417;21/03/2017 09:01;URY;CI;2044583;EUSEBIO;"";PRIMAPELLIDODEEUSEBIO;SEGAPELLIDODEEUSEBIO;;APOD;;;21/03/2017 09:01;1;51201
1418;21/03/2017 12:12;BRA;PS;1234567;PABLO;JUAN;GIMENEZ;MENDEZ;;APOD;01/03/2017;01/01/2018;21/03/2017 12:12;2;49533
1419;27/03/2017 17:56;ARG;PS;45454545;PEPITO;"";PEREZ;"";;SOC;01/01/2017;02/03/2018;27/03/2017 17:56;7;51257
1420;28/03/2017 11:53;BRA;PS;22222;JOSE;PABLO;GIMENEZ;GOMEZ;;PDTE;01/03/2017;23/11/2017;28/03/2017 11:53;5;51257
1421;29/03/2017 12:19;ARG;PS;3333;JUANA;LOLA;MEDEROS;LOPEZ;;TES;01/01/2017;01/01/2018;29/03/2017 12:19;5;51178
1422;29/03/2017 16:42;ARG;PS;21221;SANTIAGO;FRANCIS;APELLIDO1;APELLIDO2;;SOC;01/01/2017;01/05/2017;29/03/2017 16:42;3;51178
1423;04/05/2017 13:45;ARG;PS;888888;FACUNDO;FLAVIO;GOMEZ;PEREZ;;APOD;02/05/2017;31/05/2017;04/05/2017 13:45;4;51257
1424;08/05/2017 11:48;URY;CI;13131200;LUIS;"";PRIMAPELLIDODELUIS;SEGAPELLIDODELUIS;LUIS PRIMAPELLIDOdeLUIS SEGAPELLIDODELUIS;DIR;;;08/05/2017 11:48;1;31551
1425;08/05/2017 11:51;URY;CI;13131200;LUIS;"";PRIMAPELLIDODELUIS;SEGAPELLIDODELUIS;LUIS PRIMAPELLIDOdeLUIS SEGAPELLIDODELUIS;DIR;;;08/05/2017 11:51;1;20271
1426;08/05/2017 11:54;URY;CI;13131200;LUIS;"";PRIMAPELLIDODELUIS;SEGAPELLIDODELUIS;LUIS PRIMAPELLIDOdeLUIS SEGAPELLIDODELUIS;DIR;;;08/05/2017 11:54;1;28902
1434;12/05/2017 15:48;URY;CI;13131200;LUIS;"";PRIMAPELLIDODELUIS;SEGAPELLIDODELUIS;LUIS PRIMAPELLIDOdeLUIS SEGAPELLIDODELUIS;TIT;12/05/2017;;12/05/2017 15:48;1;36365
1437;18/05/2017 14:14;BRA;PS;3333;BRASIL;"";CARIOCA;"";;SOC;01/05/2017;30/06/2017;18/05/2017 14:14;1;14897
1438;19/05/2017 11:49;URY;CI;13131200;LUIS;"";PRIMAPELLIDODELUIS;SEGAPELLIDODELUIS;LUIS PRIMAPELLIDOdeLUIS SEGAPELLIDODELUIS;TIT;;;19/05/2017 11:49;1;51310
1439;23/05/2017 15:14;URY;PS;12123333;LOLOOO;"";RRRRRRRRR;"";;SOC;02/05/2017;30/06/2017;23/05/2017 15:14;1;49533
1440;24/05/2017 18:11;ARG;PS;6566656;DASDA;"";DAAD;"";;TIT;02/05/2017;24/06/2017;24/05/2017 18:11;1;51268
1441;25/05/2017 17:15;ARG;PS;3333333;PPEPPEP;"";SSSSS;"";;TIT;04/05/2017;24/05/2017;25/05/2017 17:15;1;51269
1442;29/05/2017 15:13;BRA;PS;5555;NOMBRE;"";APELLIDITO;"";;TIT;02/05/2017;18/05/2017;29/05/2017 15:13;7;51269
1443;29/05/2017 16:07;BRA;PS;252525;ESTENOVA;"";NOSIIF;"";;APOD;04/05/2017;24/06/2017;29/05/2017 16:07;1;51269
1444;29/05/2017 16:50;BRA;PS;8888;NO PERSISTIR;"";NO PERSISIR;"";;TIT;10/05/2017;28/05/2017;29/05/2017 16:50;2;51269
1445;30/05/2017 13:55;BRA;PS;8888;TITULARBRASIL;"";TITULARAPELLIDO;"";;SOC;02/05/2017;25/06/2017;30/05/2017 13:55;1;51274
